vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_27_23.880000-0_27_52.68000030fps_clip_12.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_27_23.880000-0_27_52.68000030fps_clip_6.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_27_23.880000-0_27_52.68000030fps_clip_4.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_24_14.920000-0_24_37.24000030fps_clip_1.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_23_17.960000-0_23_54.64000030fps_clip_5.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_22_27.160000-0_23_01.16000030fps_clip_3.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_20_55.240000-0_21_33.80000030fps_clip_5.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_20_55.240000-0_21_33.80000030fps_clip_2.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_19_38.360000-0_20_02.44000030fps_clip_2.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_12_53.640000-0_15_15.24000030fps_clip_68.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_12_53.640000-0_15_15.24000030fps_clip_8.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_11_57.480000-0_12_47.24000030fps_clip_22.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_11_57.480000-0_12_47.24000030fps_clip_19.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_11_57.480000-0_12_47.24000030fps_clip_11.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_11_57.480000-0_12_47.24000030fps_clip_10.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_10_02.240000-0_10_07.52000030fps_clip_2.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_08_54.520000-0_09_19.68000030fps_clip_1.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_07_15.320000-0_07_37.20000030fps_clip_7.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_06_08.040000-0_06_43.04000030fps_clip_15.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_06_08.040000-0_06_43.04000030fps_clip_11.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_05_00.920000-0_05_19.24000030fps_clip_5.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_02_10.040000-0_03_21.92000030fps_clip_30.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_670_irrelevant_0_02_10.040000-0_03_21.92000030fps_clip_24.mp4,Rest,train,1,670
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_32_56.720000-0_33_08.16000030fps_clip_1.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_30_20.360000-0_30_30.20000030fps_clip_2.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_30_07.920000-0_30_19.12000030fps_clip_3.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_25_01.480000-0_25_18.56000030fps_clip_2.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_23_46.840000-0_24_02.16000030fps_clip_3.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_22_49.880000-0_23_36.84000030fps_clip_11.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_22_49.880000-0_23_36.84000030fps_clip_5.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_21_45.080000-0_22_26.32000030fps_clip_13.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_21_45.080000-0_22_26.32000030fps_clip_5.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_21_45.080000-0_22_26.32000030fps_clip_4.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_21_06.600000-0_21_44.16000030fps_clip_10.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_21_06.600000-0_21_44.16000030fps_clip_2.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_17_05.560000-0_20_53.04000030fps_clip_65.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_17_05.560000-0_20_53.04000030fps_clip_50.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_16_04.640000-0_16_0830fps_clip_1.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_13_27.760000-0_14_00.88000030fps_clip_8.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_13_27.760000-0_14_00.88000030fps_clip_7.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_10_11.640000-0_13_10.72000030fps_clip_39.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_10_11.640000-0_13_10.72000030fps_clip_37.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_10_11.640000-0_13_10.72000030fps_clip_30.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_07_36.240000-0_08_56.28000030fps_clip_25.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_06_08.960000-0_06_17.08000030fps_clip_1.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_04_18-0_05_04.40000030fps_clip_20.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_04_18-0_05_04.40000030fps_clip_19.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_04_18-0_05_04.40000030fps_clip_16.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_01_00.760000-0_03_44.76000030fps_clip_73.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_01_00.760000-0_03_44.76000030fps_clip_58.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_01_00.760000-0_03_44.76000030fps_clip_51.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_01_00.760000-0_03_44.76000030fps_clip_47.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_669_irrelevant_0_01_00.760000-0_03_44.76000030fps_clip_11.mp4,Rest,train,1,669
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A17%3A51-0%3A18%3A15.76000030fps_clip_8.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A17%3A51-0%3A18%3A15.76000030fps_clip_7.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A17%3A51-0%3A18%3A15.76000030fps_clip_3.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A17%3A31.680000-0%3A17%3A49.52000030fps_clip_1.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A16%3A03.360000-0%3A16%3A18.36000030fps_clip_3.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A16%3A03.360000-0%3A16%3A18.36000030fps_clip_2.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A14%3A08-0%3A15%3A26.92000030fps_clip_28.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A14%3A08-0%3A15%3A26.92000030fps_clip_9.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A12%3A22.080000-0%3A14%3A06.64000030fps_clip_40.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A12%3A22.080000-0%3A14%3A06.64000030fps_clip_21.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A12%3A22.080000-0%3A14%3A06.64000030fps_clip_11.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A11%3A44.480000-0%3A12%3A21.24000030fps_clip_12.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A11%3A44.480000-0%3A12%3A21.24000030fps_clip_10.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A11%3A26.880000-0%3A11%3A39.92000030fps_clip_3.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A09%3A54.880000-0%3A10%3A32.48000030fps_clip_9.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A07%3A01.880000-0%3A07%3A34.80000030fps_clip_10.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A07%3A01.880000-0%3A07%3A34.80000030fps_clip_9.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A05%3A52.160000-0%3A06%3A39.04000030fps_clip_20.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A05%3A52.160000-0%3A06%3A39.04000030fps_clip_16.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A05%3A52.160000-0%3A06%3A39.04000030fps_clip_14.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A05%3A52.160000-0%3A06%3A39.04000030fps_clip_8.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A05%3A36.520000-0%3A05%3A43.08000030fps_clip_1.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A04%3A29.560000-0%3A04%3A48.28000030fps_clip_3.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A04%3A08.600000-0%3A04%3A21.48000030fps_clip_4.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A02%3A40.680000-0%3A03%3A41.48000030fps_clip_27.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A02%3A40.680000-0%3A03%3A41.48000030fps_clip_26.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_597_irrelevant_0%3A02%3A40.680000-0%3A03%3A41.48000030fps_clip_6.mp4,Rest,train,1,597
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A09%3A25.560000-0%3A10%3A14.60000030fps_clip_9.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_207.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_203.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_201.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_192.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_191.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_184.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_177.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_162.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_148.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_135.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_128.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_126.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_120.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_119.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_97.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_96.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_91.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_51.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A02%3A24.720000-0%3A09%3A25.12000030fps_clip_47.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A00%3A48.800000-0%3A02%3A24.20000030fps_clip_45.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A00%3A48.800000-0%3A02%3A24.20000030fps_clip_44.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_546_irrelevant_0%3A00%3A48.800000-0%3A02%3A24.20000030fps_clip_15.mp4,Rest,train,1,546
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A37%3A22.520000-0%3A37%3A50.44000030fps_clip_11.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A37%3A22.520000-0%3A37%3A50.44000030fps_clip_6.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A37%3A22.520000-0%3A37%3A50.44000030fps_clip_4.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A37%3A22.520000-0%3A37%3A50.44000030fps_clip_3.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A37%3A03.360000-0%3A37%3A21.64000030fps_clip_8.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A36%3A44.800000-0%3A36%3A59.44000030fps_clip_5.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A36%3A44.800000-0%3A36%3A59.44000030fps_clip_4.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A36%3A44.800000-0%3A36%3A59.44000030fps_clip_1.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A36%3A02.320000-0%3A36%3A17.24000030fps_clip_5.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A36%3A02.320000-0%3A36%3A17.24000030fps_clip_4.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A35%3A06.560000-0%3A35%3A33.28000030fps_clip_10.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A34%3A01.280000-0%3A34%3A39.96000030fps_clip_18.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A34%3A01.280000-0%3A34%3A39.96000030fps_clip_16.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A34%3A01.280000-0%3A34%3A39.96000030fps_clip_8.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A34%3A01.280000-0%3A34%3A39.96000030fps_clip_5.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A48.240000-0%3A32%3A47.32000030fps_clip_19.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A48.240000-0%3A32%3A47.32000030fps_clip_15.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A48.240000-0%3A32%3A47.32000030fps_clip_7.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A48.240000-0%3A32%3A47.32000030fps_clip_4.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A31.840000-0%3A31%3A47.20000030fps_clip_5.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_545_irrelevant_0%3A31%3A31.840000-0%3A31%3A47.20000030fps_clip_2.mp4,Rest,train,1,545
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A20%3A31.800000-0%3A20%3A49.76000030fps_clip_8.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A20%3A31.800000-0%3A20%3A49.76000030fps_clip_5.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A56.600000-0%3A20%3A14.96000030fps_clip_5.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A56.600000-0%3A20%3A14.96000030fps_clip_2.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A28.040000-0%3A19%3A55.96000030fps_clip_11.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A28.040000-0%3A19%3A55.96000030fps_clip_4.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A28.040000-0%3A19%3A55.96000030fps_clip_2.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A19%3A08.720000-0%3A19%3A22.52000030fps_clip_2.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A15%3A58.640000-0%3A16%3A30.28000030fps_clip_9.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A15%3A58.640000-0%3A16%3A30.28000030fps_clip_5.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A10%3A56.680000-0%3A13%3A17.12000030fps_clip_43.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A10%3A56.680000-0%3A13%3A17.12000030fps_clip_28.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A09%3A25.560000-0%3A09%3A49.80000030fps_clip_6.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A08%3A56.800000-0%3A09%3A17.32000030fps_clip_8.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A08%3A56.800000-0%3A09%3A17.32000030fps_clip_6.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A08%3A31.400000-0%3A08%3A52.24000030fps_clip_4.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A08%3A03.720000-0%3A08%3A23.60000030fps_clip_3.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A06%3A00.360000-0%3A06%3A26.12000030fps_clip_10.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A06%3A00.360000-0%3A06%3A26.12000030fps_clip_8.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A06%3A00.360000-0%3A06%3A26.12000030fps_clip_3.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A04%3A46.720000-0%3A05%3A02.64000030fps_clip_5.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A04%3A28.400000-0%3A04%3A36.04000030fps_clip_2.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A04%3A01.480000-0%3A04%3A15.52000030fps_clip_5.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A04%3A01.480000-0%3A04%3A15.52000030fps_clip_2.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A02%3A48.840000-0%3A03%3A09.44000030fps_clip_7.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A00%3A39.320000-0%3A01%3A18.20000030fps_clip_14.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_542_irrelevant_0%3A00%3A39.320000-0%3A01%3A18.20000030fps_clip_11.mp4,Rest,train,1,542
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A19%3A23.960000-0%3A21%3A30.04000030fps_clip_49.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A19%3A23.960000-0%3A21%3A30.04000030fps_clip_39.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A19%3A23.960000-0%3A21%3A30.04000030fps_clip_36.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A19%3A23.960000-0%3A21%3A30.04000030fps_clip_35.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A19%3A23.960000-0%3A21%3A30.04000030fps_clip_33.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A15%3A12.520000-0%3A18%3A22.16000030fps_clip_78.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A15%3A12.520000-0%3A18%3A22.16000030fps_clip_77.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A15%3A12.520000-0%3A18%3A22.16000030fps_clip_21.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A13%3A25.800000-0%3A15%3A01.12000030fps_clip_32.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A13%3A25.800000-0%3A15%3A01.12000030fps_clip_24.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A13%3A25.800000-0%3A15%3A01.12000030fps_clip_7.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A11%3A17.720000-0%3A12%3A04.80000030fps_clip_8.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A09%3A50.920000-0%3A10%3A08.64000030fps_clip_6.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A09%3A31.640000-0%3A09%3A45.96000030fps_clip_5.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A09%3A10.200000-0%3A09%3A24.08000030fps_clip_6.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A07%3A39.800000-0%3A07%3A59.36000030fps_clip_2.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A06%3A31.200000-0%3A06%3A59.76000030fps_clip_10.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A06%3A31.200000-0%3A06%3A59.76000030fps_clip_6.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A06%3A31.200000-0%3A06%3A59.76000030fps_clip_3.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A05%3A43.960000-0%3A06%3A00.56000030fps_clip_2.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A04%3A56.160000-0%3A05%3A35.60000030fps_clip_15.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A04%3A56.160000-0%3A05%3A35.60000030fps_clip_9.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_94.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_42.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_36.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_27.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_26.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_21.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_16.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_537_irrelevant_0%3A01%3A43.800000-0%3A04%3A54.40000030fps_clip_10.mp4,Rest,train,1,537
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A10%3A38.333333-0%3A11%3A27.36666730fps_clip_19.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A10%3A38.333333-0%3A11%3A27.36666730fps_clip_10.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A10%3A38.333333-0%3A11%3A27.36666730fps_clip_4.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A09%3A25.966667-0%3A09%3A34.66666730fps_clip_2.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A08%3A38.766667-0%3A09%3A20.76666730fps_clip_13.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A08%3A38.766667-0%3A09%3A20.76666730fps_clip_9.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A08%3A38.766667-0%3A09%3A20.76666730fps_clip_8.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A08%3A38.766667-0%3A09%3A20.76666730fps_clip_1.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A08%3A01.500000-0%3A08%3A1330fps_clip_3.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A06%3A54.366667-0%3A07%3A11.83333330fps_clip_6.mp4,Rest,train,1,505
GynSurg_Action_Segments/Rest/case_505_irrelevant_0%3A05%3A46.200000-0%3A06%3A48.26666730fps_clip_28.mp4,Rest,train,1,505
