vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_367.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_368.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_369.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_370.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_371.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_372.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_373.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_374.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_375.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_376.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_377.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_378.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_379.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_380.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_381.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_382.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_383.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_384.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_385.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_386.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_387.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_388.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_389.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_390.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_391.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_392.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_393.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_394.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_395.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_396.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_397.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_398.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_399.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_400.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_401.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_402.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_403.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_404.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_405.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_406.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_407.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_408.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_409.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_410.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_411.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_412.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_413.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_414.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_415.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_416.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_417.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_418.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_419.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_420.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_421.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_422.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_423.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_424.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_425.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_426.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_427.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_428.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_429.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_430.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_431.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_432.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_433.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_434.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_435.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_436.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_437.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_438.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_439.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_440.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_441.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_442.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_443.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_444.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_445.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_446.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_447.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_448.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_449.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_450.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_451.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_452.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_453.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_454.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_455.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_456.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_457.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_458.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_459.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_460.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_461.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_462.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_463.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_464.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_465.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_466.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_467.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_468.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_469.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_470.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_471.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_472.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_473.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_474.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_674_Smoke_0:21:19.920000-0:37:12.04000030fps_clip_475.mp4,Smoke,test,0,674
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_5.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_6.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_7.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_8.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:07.671004-0:13:27.72439130fps_clip_9.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_5.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_6.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_7.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_8.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_9.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_10.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_11.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_12.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_13.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:13:40.737404-0:14:11.40140130fps_clip_14.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:14:39.145812-0:14:46.95362030fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:14:39.145812-0:14:46.95362030fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:14:39.145812-0:14:46.95362030fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_5.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_6.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_7.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_8.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_9.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_10.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_11.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_12.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_13.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_14.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_15.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_16.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_17.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_18.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_19.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:15:07.640974-0:15:49.34934930fps_clip_20.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_5.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_6.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_7.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_8.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:16:18.611945-0:16:38.71538230fps_clip_9.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:17:03.373373-0:17:07.24391130fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:17:45.715716-0:17:52.95629030fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:17:45.715716-0:17:52.95629030fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:07.737738-0:18:17.36403130fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:07.737738-0:18:17.36403130fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:07.737738-0:18:17.36403130fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:07.737738-0:18:17.36403130fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:50.513847-0:19:00.59059130fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:50.513847-0:19:00.59059130fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:50.513847-0:19:00.59059130fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:18:50.513847-0:19:00.59059130fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:20:33.533534-0:20:38.43843830fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:20:52.602603-0:21:02.31231230fps_clip_1.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:20:52.602603-0:21:02.31231230fps_clip_2.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:20:52.602603-0:21:02.31231230fps_clip_3.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_675_Smoke_0:20:52.602603-0:21:02.31231230fps_clip_4.mp4,Smoke,test,0,675
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:00:01.968635-0:00:12.39572930fps_clip_1.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:00:01.968635-0:00:12.39572930fps_clip_2.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:00:01.968635-0:00:12.39572930fps_clip_3.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:00:01.968635-0:00:12.39572930fps_clip_4.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_1.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_2.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_3.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_4.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_5.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_6.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_7.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_8.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_9.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_10.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_11.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_12.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_13.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_14.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_15.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_16.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_17.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_18.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_19.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_20.mp4,Smoke,test,0,676
GynSurg_Action_Segments/Smoke/case_676_Smoke_0:04:58.465132-0:06:07.41741730fps_clip_21.mp4,Smoke,test,0,676
