vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_03_50.520000-0_04_20.16000030fps_clip5.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_03_50.520000-0_04_20.16000030fps_clip6.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_03_50.520000-0_04_20.16000030fps_clip7.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_03_50.520000-0_04_20.16000030fps_clip8.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_03_50.520000-0_04_20.16000030fps_clip9.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_05_36.200000-0_05_42.48000030fps_clip1.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_665_Bleeding_0_05_36.200000-0_05_42.48000030fps_clip2.mp4,Bleeding,train,3,665
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_8.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_1.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_2.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_3.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_4.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_5.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_6.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_505_Bleeding_0_01_47.866667-0_02_06.30000030fps_clip_7.mp4,Bleeding,train,3,505
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_29_25.760000-0_29_33.80000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_02_53.840000-0_02_59.84000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_02_53.840000-0_02_59.84000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_07_28.960000-0_07_39.12000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_07_28.960000-0_07_39.12000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_07_28.960000-0_07_39.12000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_07_28.960000-0_07_39.12000030fps_clip_4.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_10_37.600000-0_10_45.04000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_10_37.600000-0_10_45.04000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_10_37.600000-0_10_45.04000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_4.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_5.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_6.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_11_01.920000-0_11_17.04000030fps_clip_7.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_4.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_5.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_16_26.600000-0_16_40.48000030fps_clip_6.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_18_36.920000-0_18_41.08000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_3.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_4.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_5.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_6.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_7.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_8.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_9.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_10.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_11.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_12.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_13.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_19_14.840000-0_19_44.88000030fps_clip_14.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_29_25.760000-0_29_33.80000030fps_clip_1.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_623_Bleeding_0_29_25.760000-0_29_33.80000030fps_clip_2.mp4,Bleeding,train,3,623
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_24.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_25.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_26.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_27.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_28.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_29.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_30.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_31.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_32.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_33.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_34.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_35.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_36.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_37.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_38.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_39.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_40.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_41.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_42.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_43.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_44.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_45.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_46.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_47.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_48.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_49.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_50.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_51.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_52.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_53.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_54.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_55.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_56.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_57.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_58.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_59.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_1.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_2.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_3.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_4.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_5.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_6.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_7.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_8.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_9.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_10.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_11.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_12.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_13.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_14.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_15.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_16.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_17.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_18.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_19.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_20.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_21.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_22.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_668_Bleeding_0_18_07.720000-0_20_08.68000030fps_clip_23.mp4,Bleeding,train,3,668
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_4.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_5.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_14_06.240000-0_14_21.12000030fps_clip_6.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_4.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_5.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_6.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_7.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_8.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_9.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_10.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_11.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_12.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_13.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_14.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_15.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_16.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_17.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_18.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_19.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_20.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_21.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_22.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_23.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_24.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_25.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_15_47.200000-0_16_42.08000030fps_clip_26.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_23_03.080000-0_23_07.80000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_18.240000-0_24_30.80000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_18.240000-0_24_30.80000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_18.240000-0_24_30.80000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_18.240000-0_24_30.80000030fps_clip_4.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_18.240000-0_24_30.80000030fps_clip_5.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_34.240000-0_24_42.72000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_34.240000-0_24_42.72000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_24_34.240000-0_24_42.72000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_4.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_5.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_6.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_7.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_8.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_9.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_10.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_11.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_12.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_13.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_14.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_15.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_16.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_17.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_18.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_19.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_20.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_21.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_22.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_23.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_24.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_25.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_26.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_27.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_28.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_29.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_30.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_31.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_32.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_33.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_34.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_35.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_25_01.080000-0_26_14.48000030fps_clip_36.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_1.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_2.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_3.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_4.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_5.mp4,Bleeding,train,3,674
GynSurg_Action_Segments/Bleeding/case_674_Bleeding_0_27_00.960000-0_28_10.84000030fps_clip_6.mp4,Bleeding,train,3,674
